GeoFips,GeoName,LineCode,Description,2023
95000,Southeast,35,"    Retail trade",438701.2
95000,Southeast,36,"    Transportation and warehousing",224794.4
95000,Southeast,37,"      Air transportation",41282.0
95000,Southeast,38,"      Rail transportation",9988.2
95000,Southeast,39,"      Water transportation",13659.4
95000,Southeast,40,"      Truck transportation",63727.4
95000,Southeast,41,"      Transit and ground passenger transportation",6225.4
95000,Southeast,42,"      Pipeline transportation",2447.1
95000,Southeast,43,"      Other transportation and support activities",58542.3
95000,Southeast,44,"      Warehousing and storage",28922.6
95000,Southeast,45,"    Information",214684.4
95000,Southeast,46,"      Publishing industries (except Internet)",48271.8
95000,Southeast,47,"      Motion picture and sound recording industries",13322.2
95000,Southeast,48,"      Broadcasting (except Internet) and telecommunications",96655.9
95000,Southeast,49,"      Data processing, hosting, and other information services",56434.6
95000,Southeast,50,"    Finance, insurance, real estate, rental, and leasing",1270848.1
95000,Southeast,51,"      Finance and insurance",373040.3
95000,Southeast,52,"        Monetary Authorities- central bank, credit intermediation, and related services",183040.7
95000,Southeast,53,"        Securities, commodity contracts, and other financial investments and related activities",39451.4
95000,Southeast,54,"        Insurance carriers and related activities",147882.5
95000,Southeast,55,"        Funds, trusts, and other financial vehicles",2665.6
95000,Southeast,56,"      Real estate and rental and leasing",897807.9
95000,Southeast,57,"        Real estate",815265.8
95000,Southeast,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",82542.1
95000,Southeast,59,"    Professional and business services",794103.0
95000,Southeast,60,"      Professional, scientific, and technical services",459653.8
95000,Southeast,61,"        Legal services",73260.4
95000,Southeast,62,"        Computer systems design and related services",102026.5
95000,Southeast,63,"        Miscellaneous professional, scientific, and technical services",284366.9
95000,Southeast,64,"      Management of companies and enterprises",111957.7
95000,Southeast,65,"      Administrative and support and waste management and remediation services",222491.5
95000,Southeast,66,"        Administrative and support services",204208.0
95000,Southeast,67,"        Waste management and remediation services",18283.5
95000,Southeast,68,"    Educational services, health care, and social assistance",511783.2
95000,Southeast,69,"      Educational services",54810.0
95000,Southeast,70,"      Health care and social assistance",456973.2
95000,Southeast,71,"        Ambulatory health care services",242745.3
95000,Southeast,72,"        Hospitals",141526.4
95000,Southeast,73,"        Nursing and residential care facilities",40440.2
95000,Southeast,74,"        Social assistance",32261.3
95000,Southeast,75,"    Arts, entertainment, recreation, accommodation, and food services",292749.8
95000,Southeast,76,"      Arts, entertainment, and recreation",65719.5
95000,Southeast,77,"        Performing arts, spectator sports, museums, and related activities",34323.0
95000,Southeast,78,"        Amusement, gambling, and recreation industries",31396.5
95000,Southeast,79,"      Accommodation and food services",227030.2
95000,Southeast,80,"        Accommodation",59702.1
95000,Southeast,81,"        Food services and drinking places",167328.1
95000,Southeast,82,"    Other services (except government and government enterprises)",141116.7
95000,Southeast,83,"  Government and government enterprises",702064.5
95000,Southeast,84,"    Federal civilian",153625.3
95000,Southeast,85,"    Military",85530.9
95000,Southeast,86,"    State and local",462908.4
95000,Southeast,,Addenda:,
95000,Southeast,87,Natural resources and mining,89455.8
95000,Southeast,88,Trade,827031.9
95000,Southeast,89,Transportation and utilities,334391.8
95000,Southeast,90,Manufacturing and information,854269.7
95000,Southeast,91,Private goods-producing industries 2,1033853.3
95000,Southeast,92,Private services-providing industries 3,4386708.9
96000,Southwest,1,All industry total,3498332.5
96000,Southwest,2,"  Private industries",3136932.9
96000,Southwest,3,"    Agriculture, forestry, fishing and hunting",28638.3
96000,Southwest,4,"      Farms",24806.5
96000,Southwest,5,"      Forestry, fishing, and related activities",3831.8
96000,Southwest,6,"    Mining, quarrying, and oil and gas extraction",251025.5
96000,Southwest,7,"      Oil and gas extraction",190403.9
96000,Southwest,8,"      Mining (except oil and gas)",15753.8
96000,Southwest,9,"      Support activities for mining",44867.7
96000,Southwest,10,"    Utilities",62346.0
96000,Southwest,11,"    Construction",174737.1
96000,Southwest,12,"    Manufacturing",362596.7
96000,Southwest,13,"      Durable goods manufacturing",179730.4
96000,Southwest,14,"        Wood product manufacturing",4283.7
96000,Southwest,15,"        Nonmetallic mineral product manufacturing",10798.2
96000,Southwest,16,"        Primary metal manufacturing",7841.4
96000,Southwest,17,"        Fabricated metal product manufacturing",24734.7
96000,Southwest,18,"        Machinery manufacturing",25385.3
96000,Southwest,19,"        Computer and electronic product manufacturing",40782.2
96000,Southwest,20,"        Electrical equipment, appliance, and component manufacturing",5740.6
96000,Southwest,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",16977.6
96000,Southwest,22,"        Other transportation equipment manufacturing",31608.7
96000,Southwest,23,"        Furniture and related product manufacturing",2844.0
96000,Southwest,24,"        Miscellaneous manufacturing",8733.8
96000,Southwest,25,"      Nondurable goods manufacturing",182866.3
96000,Southwest,26,"        Food and beverage and tobacco product manufacturing",28101.9
96000,Southwest,27,"        Textile mills and textile product mills",732.3
96000,Southwest,28,"        Apparel, leather, and allied product manufacturing",930.1
96000,Southwest,29,"        Paper manufacturing",5572.5
96000,Southwest,30,"        Printing and related support activities",3378.0
96000,Southwest,31,"        Petroleum and coal products manufacturing",65469.1
96000,Southwest,32,"        Chemical manufacturing",69636.3
96000,Southwest,33,"        Plastics and rubber products manufacturing",9046.1
96000,Southwest,34,"    Wholesale trade",250489.5
96000,Southwest,35,"    Retail trade",224367.2
96000,Southwest,36,"    Transportation and warehousing",133640.6
96000,Southwest,37,"      Air transportation",24865.4
96000,Southwest,38,"      Rail transportation",7676.4
96000,Southwest,39,"      Water transportation",1006.8
96000,Southwest,40,"      Truck transportation",36058.2
96000,Southwest,41,"      Transit and ground passenger transportation",2646.9
96000,Southwest,42,"      Pipeline transportation",21346.0
96000,Southwest,43,"      Other transportation and support activities",25684.8
96000,Southwest,44,"      Warehousing and storage",14356.1
96000,Southwest,45,"    Information",120288.4
96000,Southwest,46,"      Publishing industries (except Internet)",22500.4
96000,Southwest,47,"      Motion picture and sound recording industries",3957.5
96000,Southwest,48,"      Broadcasting (except Internet) and telecommunications",64509.5
96000,Southwest,49,"      Data processing, hosting, and other information services",29321.0
96000,Southwest,50,"    Finance, insurance, real estate, rental, and leasing",662367.3
96000,Southwest,51,"      Finance and insurance",194890.1
96000,Southwest,52,"        Monetary Authorities- central bank, credit intermediation, and related services",87130.1
96000,Southwest,53,"        Securities, commodity contracts, and other financial investments and related activities",28038.7
96000,Southwest,54,"        Insurance carriers and related activities",74414.2
96000,Southwest,55,"        Funds, trusts, and other financial vehicles",5307.1
96000,Southwest,56,"      Real estate and rental and leasing",467477.3
96000,Southwest,57,"        Real estate",411337.2
96000,Southwest,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",56140.1
96000,Southwest,59,"    Professional and business services",421545.7
96000,Southwest,60,"      Professional, scientific, and technical services",244923.3
96000,Southwest,61,"        Legal services",36235.4
96000,Southwest,62,"        Computer systems design and related services",60880.2
96000,Southwest,63,"        Miscellaneous professional, scientific, and technical services",147807.7
96000,Southwest,64,"      Management of companies and enterprises",52398.7
96000,Southwest,65,"      Administrative and support and waste management and remediation services",124223.7
96000,Southwest,66,"        Administrative and support services",113151.7
96000,Southwest,67,"        Waste management and remediation services",11072.0
96000,Southwest,68,"    Educational services, health care, and social assistance",244554.6
96000,Southwest,69,"      Educational services",25463.2
96000,Southwest,70,"      Health care and social assistance",219091.4
96000,Southwest,71,"        Ambulatory health care services",123353.5
96000,Southwest,72,"        Hospitals",63044.3
96000,Southwest,73,"        Nursing and residential care facilities",16453.4
96000,Southwest,74,"        Social assistance",16240.2
96000,Southwest,75,"    Arts, entertainment, recreation, accommodation, and food services",131646.3
96000,Southwest,76,"      Arts, entertainment, and recreation",24029.2
96000,Southwest,77,"        Performing arts, spectator sports, museums, and related activities",12735.2
96000,Southwest,78,"        Amusement, gambling, and recreation industries",11294.0
96000,Southwest,79,"      Accommodation and food services",107617.1
96000,Southwest,80,"        Accommodation",23659.7
96000,Southwest,81,"        Food services and drinking places",83957.4
96000,Southwest,82,"    Other services (except government and government enterprises)",68689.9
96000,Southwest,83,"  Government and government enterprises",361399.6
