SAGDP2N Gross domestic product (GDP) by state 1
SAGDP2N Gross domestic product (GDP) by state 1
State or DC
GeoFips,GeoName,LineCode,Description,2022
91000,New England,52,"        Monetary Authorities- central bank, credit intermediation, and related services",34852.7
91000,New England,53,"        Securities, commodity contracts, and other financial investments and related activities",34834.2
91000,New England,54,"        Insurance carriers and related activities",53037.5
91000,New England,55,"        Funds, trusts, and other financial vehicles",1944.6
91000,New England,56,"      Real estate and rental and leasing",181125.3
91000,New England,57,"        Real estate",166603.9
91000,New England,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",14521.4
91000,New England,59,"    Professional and business services",211731.8
91000,New England,60,"      Professional, scientific, and technical services",144912.9
91000,New England,61,"        Legal services",16519.3
91000,New England,62,"        Computer systems design and related services",31032.1
91000,New England,63,"        Miscellaneous professional, scientific, and technical services",97361.5
91000,New England,64,"      Management of companies and enterprises",27182.2
91000,New England,65,"      Administrative and support and waste management and remediation services",39636.7
91000,New England,66,"        Administrative and support services",35210.0
91000,New England,67,"        Waste management and remediation services",4426.7
91000,New England,68,"    Educational services, health care, and social assistance",152215.7
91000,New England,69,"      Educational services",33673.8
91000,New England,70,"      Health care and social assistance",118541.9
91000,New England,71,"        Ambulatory health care services",48663.2
91000,New England,72,"        Hospitals",43653.7
91000,New England,73,"        Nursing and residential care facilities",13482.1
91000,New England,74,"        Social assistance",12742.9
91000,New England,75,"    Arts, entertainment, recreation, accommodation, and food services",56905.9
91000,New England,76,"      Arts, entertainment, and recreation",14467.4
91000,New England,77,"        Performing arts, spectator sports, museums, and related activities",8045.2
91000,New England,78,"        Amusement, gambling, and recreation industries",6422.1
91000,New England,79,"      Accommodation and food services",42438.5
91000,New England,80,"        Accommodation",11804.5
91000,New England,81,"        Food services and drinking places",30634.0
91000,New England,82,"    Other services (except government and government enterprises)",26437.9
91000,New England,83,"  Government and government enterprises",125383.0
91000,New England,84,"    Federal civilian",22172.2
91000,New England,85,"    Military",13062.0
91000,New England,86,"    State and local",90148.8
91000,New England,,Addenda:,
91000,New England,87,Natural resources and mining,4616.7
91000,New England,88,Trade,147213.3
91000,New England,89,Transportation and utilities,52980.5
91000,New England,90,Manufacturing and information,186601.8
91000,New England,91,Private goods-producing industries 2,171665.5
91000,New England,92,Private services-providing industries 3,1018184.8
92000,Mideast,1,All industry total,4450545.6
92000,Mideast,2,"  Private industries",3940243.8
92000,Mideast,3,"    Agriculture, forestry, fishing and hunting",15056.2
92000,Mideast,4,"      Farms",13000.2
92000,Mideast,5,"      Forestry, fishing, and related activities",2055.9
92000,Mideast,6,"    Mining, quarrying, and oil and gas extraction",19577.6
92000,Mideast,7,"      Oil and gas extraction",11818.8
92000,Mideast,8,"      Mining (except oil and gas)",5368.0
92000,Mideast,9,"      Support activities for mining",2390.8
92000,Mideast,10,"    Utilities",68823.0
92000,Mideast,11,"    Construction",152509.6
92000,Mideast,12,"    Manufacturing",279666.9
92000,Mideast,13,"      Durable goods manufacturing",115613.7
92000,Mideast,14,"        Wood product manufacturing",3955.5
92000,Mideast,15,"        Nonmetallic mineral product manufacturing",9768.6
92000,Mideast,16,"        Primary metal manufacturing",10866.8
92000,Mideast,17,"        Fabricated metal product manufacturing",16951.0
92000,Mideast,18,"        Machinery manufacturing",15306.1
92000,Mideast,19,"        Computer and electronic product manufacturing",25299.1
92000,Mideast,20,"        Electrical equipment, appliance, and component manufacturing",6667.3
92000,Mideast,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",3594.0
92000,Mideast,22,"        Other transportation equipment manufacturing",6313.9
92000,Mideast,23,"        Furniture and related product manufacturing",3147.6
92000,Mideast,24,"        Miscellaneous manufacturing",13743.8
92000,Mideast,25,"      Nondurable goods manufacturing",164053.3
92000,Mideast,26,"        Food and beverage and tobacco product manufacturing",32101.0
92000,Mideast,27,"        Textile mills and textile product mills",1403.3
92000,Mideast,28,"        Apparel, leather, and allied product manufacturing",1604.0
92000,Mideast,29,"        Paper manufacturing",8431.1
92000,Mideast,30,"        Printing and related support activities",7083.7
92000,Mideast,31,"        Petroleum and coal products manufacturing",13001.6
92000,Mideast,32,"        Chemical manufacturing",87980.3
92000,Mideast,33,"        Plastics and rubber products manufacturing",12448.3
92000,Mideast,34,"    Wholesale trade",225890.0
92000,Mideast,35,"    Retail trade",236364.8
92000,Mideast,36,"    Transportation and warehousing",129137.2
92000,Mideast,37,"      Air transportation",22935.5
92000,Mideast,38,"      Rail transportation",3769.7
92000,Mideast,39,"      Water transportation",2339.1
92000,Mideast,40,"      Truck transportation",28790.9
92000,Mideast,41,"      Transit and ground passenger transportation",16670.4
92000,Mideast,42,"      Pipeline transportation",7643.8
92000,Mideast,43,"      Other transportation and support activities",28166.2
92000,Mideast,44,"      Warehousing and storage",18821.6
92000,Mideast,45,"    Information",283165.9
92000,Mideast,46,"      Publishing industries (except Internet)",55131.2
92000,Mideast,47,"      Motion picture and sound recording industries",24270.5
92000,Mideast,48,"      Broadcasting (except Internet) and telecommunications",129957.9
92000,Mideast,49,"      Data processing, hosting, and other information services",73806.3
92000,Mideast,50,"    Finance, insurance, real estate, rental, and leasing",1202487.1
92000,Mideast,51,"      Finance and insurance",577331.3
92000,Mideast,52,"        Monetary Authorities- central bank, credit intermediation, and related services",271873.4
92000,Mideast,53,"        Securities, commodity contracts, and other financial investments and related activities",157120.8
92000,Mideast,54,"        Insurance carriers and related activities",143684.4
92000,Mideast,55,"        Funds, trusts, and other financial vehicles",4652.8
92000,Mideast,56,"      Real estate and rental and leasing",625155.8
92000,Mideast,57,"        Real estate",570331.3
92000,Mideast,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",54824.5
92000,Mideast,59,"    Professional and business services",625976.9
92000,Mideast,60,"      Professional, scientific, and technical services",409101.0
92000,Mideast,61,"        Legal services",90607.7
92000,Mideast,62,"        Computer systems design and related services",75021.0
92000,Mideast,63,"        Miscellaneous professional, scientific, and technical services",243472.4
92000,Mideast,64,"      Management of companies and enterprises",89428.2
92000,Mideast,65,"      Administrative and support and waste management and remediation services",127447.7
92000,Mideast,66,"        Administrative and support services",117085.8
92000,Mideast,67,"        Waste management and remediation services",10362.0
92000,Mideast,68,"    Educational services, health care, and social assistance",429093.8
92000,Mideast,69,"      Educational services",82081.6
92000,Mideast,70,"      Health care and social assistance",347012.2
92000,Mideast,71,"        Ambulatory health care services",154309.8
92000,Mideast,72,"        Hospitals",116493.7
92000,Mideast,73,"        Nursing and residential care facilities",36020.0
92000,Mideast,74,"        Social assistance",40188.6
92000,Mideast,75,"    Arts, entertainment, recreation, accommodation, and food services",174901.4
92000,Mideast,76,"      Arts, entertainment, and recreation",54391.4
92000,Mideast,77,"        Performing arts, spectator sports, museums, and related activities",37465.6
92000,Mideast,78,"        Amusement, gambling, and recreation industries",16925.9
92000,Mideast,79,"      Accommodation and food services",120510.0
92000,Mideast,80,"        Accommodation",33467.5
92000,Mideast,81,"        Food services and drinking places",87042.5
92000,Mideast,82,"    Other services (except government and government enterprises)",97593.6
92000,Mideast,83,"  Government and government enterprises",510301.8
92000,Mideast,84,"    Federal civilian",144983.8
92000,Mideast,85,"    Military",28307.6
92000,Mideast,86,"    State and local",337010.3
92000,Mideast,,Addenda:,
92000,Mideast,87,Natural resources and mining,34633.8
92000,Mideast,88,Trade,462254.8
92000,Mideast,89,Transportation and utilities,197960.1
92000,Mideast,90,Manufacturing and information,562832.8
92000,Mideast,91,Private goods-producing industries 2,466810.3
92000,Mideast,92,Private services-providing industries 3,3473433.5
93000,Great Lakes,1,All industry total,3340752.8
93000,Great Lakes,2,"  Private industries",3022381.9
93000,Great Lakes,3,"    Agriculture, forestry, fishing and hunting",46534.2
93000,Great Lakes,4,"      Farms",43092.2
93000,Great Lakes,5,"      Forestry, fishing, and related activities",3442.0
93000,Great Lakes,6,"    Mining, quarrying, and oil and gas extraction",13726.6
93000,Great Lakes,7,"      Oil and gas extraction",5517.1
93000,Great Lakes,8,"      Mining (except oil and gas)",7200.1
93000,Great Lakes,9,"      Support activities for mining",1009.4
93000,Great Lakes,10,"    Utilities",60603.7
93000,Great Lakes,11,"    Construction",128439.2
93000,Great Lakes,12,"    Manufacturing",541444.1
93000,Great Lakes,13,"      Durable goods manufacturing",299777.0
93000,Great Lakes,14,"        Wood product manufacturing",7490.9
